"","human_ensembl","human_symbol","mouse_ensembl","mouse_symbol","orthology_type","human_tau","human_p","human_dev","human_dir","human_trait","mouse_tau","mouse_p","mouse_dev","mouse_dir","mouse_trait","sign_concordant","abs_tau_human","abs_tau_mouse","Chr","qtl_type","pos_bp","Lod","has_pqtl","cis_pqtl","trans_pqtl","mash_protein","is_mash"
"2777","ENSG00000166816","LDHD","ENSMUSG00000031958","Ldhd","ortholog_one2one",-0.0842462673833198,0.279603171080721,0.0353248177598267,"-1","Liver.fat....",0.0869012233769702,0.335266164673779,0.0513877986813843,"1","Steatosis_perc_24",FALSE,0.0842462673833198,0.0869012233769702,8,"trans",113645097,16.7255791255153,TRUE,FALSE,TRUE,NA,FALSE
"2778","ENSG00000127415","IDUA","ENSMUSG00000033540","Idua","ortholog_one2one",-0.158382982680641,0.243279186841905,0.234131220614738,"-1","Liver.fat....",-0.0680878243512974,0.162123570217573,0.0487150977286517,"-1","Steatosis_perc_24",TRUE,0.158382982680641,0.0680878243512974,5,"trans",90367324,9.80237217509451,TRUE,FALSE,TRUE,NA,FALSE
"2779","ENSG00000127415","IDUA","ENSMUSG00000033540","Idua","ortholog_one2one",-0.158382982680641,0.243279186841905,0.234131220614738,"-1","Liver.fat....",-0.0680878243512974,0.162123570217573,0.0487150977286517,"-1","Steatosis_perc_24",TRUE,0.158382982680641,0.0680878243512974,5,"cis",107661782,8.18393159914916,TRUE,TRUE,FALSE,NA,FALSE
"2780","ENSG00000127241","MASP1","ENSMUSG00000022887","Masp1","ortholog_one2one",0.0202191041719967,0.791880440540982,0.0021398235069768,"1","Liver.fat....",-0.0266376345617712,0.363685777140484,0.0695171451312913,"-1","Steatosis_perc_24",FALSE,0.0202191041719967,0.0266376345617712,9,"trans",47810051,4.94503853751577,TRUE,FALSE,TRUE,NA,FALSE
"2781","ENSG00000182473","EXOC7","ENSMUSG00000020792","Exoc7","ortholog_one2one",0.279697607712622,0.0278282209606239,0.380484500594533,"1","Liver.fat....",0.0975468690487946,0.0182254508951727,0.050379391942989,"1","Steatosis_perc_24",TRUE,0.279697607712622,0.0975468690487946,19,"trans",38620549,5.19009122566344,TRUE,FALSE,TRUE,NA,FALSE
"2782","ENSG00000179820","MYADM","ENSMUSG00000068566","Myadm","ortholog_one2one",0.14490357989931,0.31280759849095,0.0308561456502696,"1","Liver.fat....",0.238161068713059,0,0.265301648024436,"1","Steatosis_perc_24",TRUE,0.14490357989931,0.238161068713059,6,"trans",135084502,5.10222286084997,TRUE,FALSE,TRUE,NA,FALSE
"2783","ENSG00000145217","SLC26A1","ENSMUSG00000046959","Slc26a1","ortholog_one2one",0.198821191024635,0.072357243578295,0.0945476999590708,"1","Liver.fat....",-0.115135161723268,5.56841683496678e-06,0.0967636942709825,"-1","Steatosis_perc_24",FALSE,0.198821191024635,0.115135161723268,2,"trans",118479379,4.93909250871726,TRUE,FALSE,TRUE,NA,FALSE
"2784","ENSG00000145217","SLC26A1","ENSMUSG00000046959","Slc26a1","ortholog_one2one",0.198821191024635,0.072357243578295,0.0945476999590708,"1","Liver.fat....",-0.115135161723268,5.56841683496678e-06,0.0967636942709825,"-1","Steatosis_perc_24",FALSE,0.198821191024635,0.115135161723268,19,"trans",33137889,4.81675266838741,TRUE,FALSE,TRUE,NA,FALSE
"2785","ENSG00000151718","WWC2","ENSMUSG00000031563","Wwc2","ortholog_one2one",-0.0775065659926542,0.939053048644604,0.00017984798072555,"-1","Liver.fat....",0.0362050163576881,0.001165423022917,0.0587196296841633,"1","Steatosis_perc_24",FALSE,0.0775065659926542,0.0362050163576881,13,"trans",60174497,5.6095807119434,TRUE,FALSE,TRUE,NA,FALSE
"2786","ENSG00000067113","PLPP1","ENSMUSG00000021759","Plpp1","ortholog_one2one",0.171862385461972,0.603450368636255,0.0473679157889714,"1","Liver.fat....",-0.0132742738647745,0.135467563171356,0.0535674338693909,"-1","Steatosis_perc_24",FALSE,0.171862385461972,0.0132742738647745,9,"trans",107620059,4.68426132910227,TRUE,FALSE,TRUE,NA,FALSE
"2787","ENSG00000130305","NSUN5","ENSMUSG00000000916","Nsun5","ortholog_one2one",0.0876161180786525,0.505221334890506,0.0136601900914829,"1","Liver.fat....",-0.152768927969642,0.000451928821166181,0.0627488567992969,"-1","Steatosis_perc_24",FALSE,0.0876161180786525,0.152768927969642,5,"cis",134986251,12.6661042208877,TRUE,TRUE,FALSE,NA,FALSE
"2788","ENSG00000130305","NSUN5","ENSMUSG00000000916","Nsun5","ortholog_one2one",0.0876161180786525,0.505221334890506,0.0136601900914829,"1","Liver.fat....",-0.152768927969642,0.000451928821166181,0.0627488567992969,"-1","Steatosis_perc_24",FALSE,0.0876161180786525,0.152768927969642,5,"trans",137819511,11.9321678639606,TRUE,FALSE,TRUE,NA,FALSE
"2789","ENSG00000013561","RNF14","ENSMUSG00000060450","Rnf14","ortholog_one2one",0.202191041719967,0.0171988911111632,0.211014194445629,"1","Liver.fat....",0.182637644768582,2.36291761590568e-06,0.121109960245823,"1","Steatosis_perc_24",TRUE,0.202191041719967,0.182637644768582,18,"cis",38299800,5.45042840852288,TRUE,TRUE,FALSE,NA,FALSE
"2790","ENSG00000013561","RNF14","ENSMUSG00000060450","Rnf14","ortholog_one2one",0.202191041719967,0.0171988911111632,0.211014194445629,"1","Liver.fat....",0.182637644768582,2.36291761590568e-06,0.121109960245823,"1","Steatosis_perc_24",TRUE,0.202191041719967,0.182637644768582,3,"trans",83015019,4.78975135008963,TRUE,FALSE,TRUE,NA,FALSE
"2791","ENSG00000013561","RNF14","ENSMUSG00000060450","Rnf14","ortholog_one2one",0.202191041719967,0.0171988911111632,0.211014194445629,"1","Liver.fat....",0.182637644768582,2.36291761590568e-06,0.121109960245823,"1","Steatosis_perc_24",TRUE,0.202191041719967,0.182637644768582,18,"trans",34762626,4.70801963189008,TRUE,FALSE,TRUE,NA,FALSE
"2792","ENSG00000197355","UAP1L1","ENSMUSG00000026956","Uap1l1","ortholog_one2one",-0.0303286562579951,0.550032627137751,0.0109309337122604,"-1","Liver.fat....",0.241590600867115,0,0.198208995235738,"1","Steatosis_perc_24",FALSE,0.0303286562579951,0.241590600867115,2,"trans",72485805,8.89214868017513,TRUE,FALSE,TRUE,NA,FALSE
"2793","ENSG00000197355","UAP1L1","ENSMUSG00000026956","Uap1l1","ortholog_one2one",-0.0303286562579951,0.550032627137751,0.0109309337122604,"-1","Liver.fat....",0.241590600867115,0,0.198208995235738,"1","Steatosis_perc_24",FALSE,0.0303286562579951,0.241590600867115,2,"cis",26220745,5.62812050622562,TRUE,TRUE,FALSE,NA,FALSE
"2794","ENSG00000105854","PON2","ENSMUSG00000032667","Pon2","ortholog_one2one",-0.106101169013205,0.439937806220321,0.175449092719638,"-1","Liver.fat....",-0.0175521821631879,0.217369400640725,0.0649938226776936,"-1","Steatosis_perc_24",TRUE,0.106101169013205,0.0175521821631879,6,"cis",5485917,30.7576269427487,TRUE,TRUE,FALSE,NA,FALSE
"2795","ENSG00000105854","PON2","ENSMUSG00000032667","Pon2","ortholog_one2one",-0.106101169013205,0.439937806220321,0.175449092719638,"-1","Liver.fat....",-0.0175521821631879,0.217369400640725,0.0649938226776936,"-1","Steatosis_perc_24",TRUE,0.106101169013205,0.0175521821631879,6,"trans",4082566,26.5588263441635,TRUE,FALSE,TRUE,NA,FALSE
"2796","ENSG00000141905","NFIC","ENSMUSG00000055053","Nfic","ortholog_one2one",0.225779996587297,0.0202783001407883,0.152718458691973,"1","Liver.fat....",-0.0880672600826645,0.00711428901527789,0.053363070868389,"-1","Steatosis_perc_24",FALSE,0.225779996587297,0.0880672600826645,18,"trans",80535222,5.04320318872096,TRUE,FALSE,TRUE,NA,FALSE
"2797","ENSG00000148180","GSN","ENSMUSG00000026879","Gsn","ortholog_one2one",-0.163594904317148,0.0701047606049187,0.112416080970735,"-1","Liver.fat....",0.309201709715189,0,0.23602122580919,"1","Steatosis_perc_24",FALSE,0.163594904317148,0.309201709715189,2,"trans",38511685,7.43527149629553,TRUE,FALSE,TRUE,NA,FALSE
"2798","ENSG00000148180","GSN","ENSMUSG00000026879","Gsn","ortholog_one2one",-0.163594904317148,0.0701047606049187,0.112416080970735,"-1","Liver.fat....",0.309201709715189,0,0.23602122580919,"1","Steatosis_perc_24",FALSE,0.163594904317148,0.309201709715189,2,"cis",35708864,7.28274951198603,TRUE,TRUE,FALSE,NA,FALSE
"2799","ENSG00000116774","OLFML3","ENSMUSG00000027848","Olfml3","ortholog_one2one",0.101095520859984,0.665428308854584,0.0414422429244946,"1","Liver.fat....",0.0598216147955068,0.00413652749172044,0.157694586956657,"1","Steatosis_perc_24",TRUE,0.101095520859984,0.0598216147955068,6,"trans",5485917,7.98565709597163,TRUE,FALSE,TRUE,NA,FALSE
"2800","ENSG00000014824","SLC30A9","ENSMUSG00000029221","Slc30a9","ortholog_one2one",0.225779996587297,0.0146219319971801,0.167534752368604,"1","Liver.fat....",0.0403588709108606,0.794630634227264,0.040446369925923,"1","Steatosis_perc_24",TRUE,0.225779996587297,0.0403588709108606,5,"trans",24947596,5.0349564848683,TRUE,FALSE,TRUE,NA,FALSE
"2801","ENSG00000159377","PSMB4","ENSMUSG00000005779","Psmb4","ortholog_one2one",-0.0943558194693181,0.674947314925354,0.0420073024463765,"-1","Liver.fat....",0.11963235449122,0.00739853611766994,0.0537926564098397,"1","Steatosis_perc_24",FALSE,0.0943558194693181,0.11963235449122,2,"trans",117287890,5.46835787888298,TRUE,FALSE,TRUE,NA,FALSE
"2802","ENSG00000132763","MMACHC","ENSMUSG00000028690","Mmachc","ortholog_one2one",-0.401012232744602,0.0050872979507568,0.21445610114196,"-1","Liver.fat....",0.0385666565441846,0.0540646515483313,0.0834620899412697,"1","Steatosis_perc_24",FALSE,0.401012232744602,0.0385666565441846,4,"trans",121098061,8.53153294014557,TRUE,FALSE,TRUE,NA,FALSE
"2803","ENSG00000132763","MMACHC","ENSMUSG00000028690","Mmachc","ortholog_one2one",-0.401012232744602,0.0050872979507568,0.21445610114196,"-1","Liver.fat....",0.0385666565441846,0.0540646515483313,0.0834620899412697,"1","Steatosis_perc_24",FALSE,0.401012232744602,0.0385666565441846,4,"cis",115756489,8.42322569184812,TRUE,TRUE,FALSE,NA,FALSE
"2804","ENSG00000112874","NUDT12","ENSMUSG00000024228","Nudt12","ortholog_one2one",-0.138163878508644,0.418621621198127,0.0199245771534511,"-1","Liver.fat....",-4.91880458994737e-05,0.137747173681029,0.0448853711402971,"-1","Steatosis_perc_24",TRUE,0.138163878508644,4.91880458994737e-05,17,"trans",62613883,13.3404656488987,TRUE,FALSE,TRUE,NA,FALSE
"2805","ENSG00000112874","NUDT12","ENSMUSG00000024228","Nudt12","ortholog_one2one",-0.138163878508644,0.418621621198127,0.0199245771534511,"-1","Liver.fat....",-4.91880458994737e-05,0.137747173681029,0.0448853711402971,"-1","Steatosis_perc_24",TRUE,0.138163878508644,4.91880458994737e-05,17,"cis",59001108,13.085528977479,TRUE,TRUE,FALSE,NA,FALSE
"2806","ENSG00000112874","NUDT12","ENSMUSG00000024228","Nudt12","ortholog_one2one",-0.138163878508644,0.418621621198127,0.0199245771534511,"-1","Liver.fat....",-4.91880458994737e-05,0.137747173681029,0.0448853711402971,"-1","Steatosis_perc_24",TRUE,0.138163878508644,4.91880458994737e-05,2,"trans",114644766,8.09103359665503,TRUE,FALSE,TRUE,NA,FALSE
"2807","ENSG00000112874","NUDT12","ENSMUSG00000024228","Nudt12","ortholog_one2one",-0.138163878508644,0.418621621198127,0.0199245771534511,"-1","Liver.fat....",-4.91880458994737e-05,0.137747173681029,0.0448853711402971,"-1","Steatosis_perc_24",TRUE,0.138163878508644,4.91880458994737e-05,14,"trans",74819617,5.24124643557563,TRUE,FALSE,TRUE,NA,FALSE
"2808","ENSG00000143748","NVL","ENSMUSG00000026516","Nvl","ortholog_one2one",-0.0303605859679999,0.810944233069206,0.0018740669163556,"-1","Liver.fat....",-0.041769527007011,0.255247299753269,0.0426666165036906,"-1","Steatosis_perc_24",TRUE,0.0303605859679999,0.041769527007011,1,"cis",181838523,9.5535431523552,TRUE,TRUE,FALSE,NA,FALSE
"2809","ENSG00000143748","NVL","ENSMUSG00000026516","Nvl","ortholog_one2one",-0.0303605859679999,0.810944233069206,0.0018740669163556,"-1","Liver.fat....",-0.041769527007011,0.255247299753269,0.0426666165036906,"-1","Steatosis_perc_24",TRUE,0.0303605859679999,0.041769527007011,1,"trans",177443718,9.3176062673376,TRUE,FALSE,TRUE,NA,FALSE
"2810","ENSG00000141569","TRIM65","ENSMUSG00000054517","Trim65","ortholog_one2one",0.00336985069533279,0.0524480503751779,0.413209691815872,"1","Liver.fat....",0.00300047079986789,0.280558944671982,0.0430137016891899,"1","Steatosis_perc_24",TRUE,0.00336985069533279,0.00300047079986789,11,"cis",115361672,7.57109014621588,TRUE,TRUE,FALSE,NA,FALSE
"2811","ENSG00000141569","TRIM65","ENSMUSG00000054517","Trim65","ortholog_one2one",0.00336985069533279,0.0524480503751779,0.413209691815872,"1","Liver.fat....",0.00300047079986789,0.280558944671982,0.0430137016891899,"1","Steatosis_perc_24",TRUE,0.00336985069533279,0.00300047079986789,11,"trans",117290891,7.36131462054166,TRUE,FALSE,TRUE,NA,FALSE
"2812","ENSG00000128050","PAICS","ENSMUSG00000029247","Paics","ortholog_one2one",-0.064027163211323,0.551643420909541,0.0526069729987018,"-1","Liver.fat....",0.0591029505800676,0.0252333817012961,0.0743610565916895,"1","Steatosis_perc_24",FALSE,0.064027163211323,0.0591029505800676,5,"cis",76646313,10.8106335040672,TRUE,TRUE,FALSE,NA,FALSE
"2813","ENSG00000128050","PAICS","ENSMUSG00000029247","Paics","ortholog_one2one",-0.064027163211323,0.551643420909541,0.0526069729987018,"-1","Liver.fat....",0.0591029505800676,0.0252333817012961,0.0743610565916895,"1","Steatosis_perc_24",FALSE,0.064027163211323,0.0591029505800676,5,"trans",75656287,10.6162959320088,TRUE,FALSE,TRUE,NA,FALSE
"2814","ENSG00000124615","MOCS1","ENSMUSG00000064120","Mocs1","ortholog_one2one",-0.080876416687987,0.427376746096354,0.0191934457435154,"-1","Liver.fat....",-0.116385943461855,1.28039814845105e-06,0.092262822183854,"-1","Steatosis_perc_24",TRUE,0.080876416687987,0.116385943461855,17,"trans",17265852,5.6958794957386,TRUE,FALSE,TRUE,NA,FALSE
"2815","ENSG00000124615","MOCS1","ENSMUSG00000064120","Mocs1","ortholog_one2one",-0.080876416687987,0.427376746096354,0.0191934457435154,"-1","Liver.fat....",-0.116385943461855,1.28039814845105e-06,0.092262822183854,"-1","Steatosis_perc_24",TRUE,0.080876416687987,0.116385943461855,17,"cis",49452222,5.05905702208708,TRUE,TRUE,FALSE,NA,FALSE
"2816","ENSG00000103056","SMPD3","ENSMUSG00000031906","Smpd3","ortholog_one2one",0.232519697977963,0.025361627635818,0.460577703317584,"1","Liver.fat....",0.235378471992411,0,0.151389297187521,"1","Steatosis_perc_24",TRUE,0.232519697977963,0.235378471992411,8,"trans",113645097,5.44339455516131,TRUE,FALSE,TRUE,NA,FALSE
"2817","ENSG00000103056","SMPD3","ENSMUSG00000031906","Smpd3","ortholog_one2one",0.232519697977963,0.025361627635818,0.460577703317584,"1","Liver.fat....",0.235378471992411,0,0.151389297187521,"1","Steatosis_perc_24",TRUE,0.232519697977963,0.235378471992411,8,"cis",105940302,5.17319458989293,TRUE,TRUE,FALSE,NA,FALSE
"2818","ENSG00000204227","RING1","ENSMUSG00000024325","Ring1","ortholog_one2one",-0.0943558194693181,0.149558217187185,0.0618891634772841,"-1","Liver.fat....",-0.0106504535259349,0.199077812209941,0.0494976741128794,"-1","Steatosis_perc_24",TRUE,0.0943558194693181,0.0106504535259349,1,"trans",51507378,5.32646449803427,TRUE,FALSE,TRUE,NA,FALSE
"2819","ENSG00000005844","ITGAL","ENSMUSG00000030830","Itgal","ortholog_one2one",0.28980715979862,0.012811241177003,0.530898168417443,"1","Liver.fat....",0.124391654558535,0,0.123998451191753,"1","Steatosis_perc_24",TRUE,0.28980715979862,0.124391654558535,13,"trans",43398510,4.89548184338477,TRUE,FALSE,TRUE,NA,FALSE
"2820","ENSG00000087266","SH3BP2","ENSMUSG00000054520","Sh3bp2","ortholog_one2one",-0.0269588055626623,0.900878316183232,0.000477161779188176,"-1","Liver.fat....",0.0122501611863314,0.766872022921322,0.0444086770924259,"1","Steatosis_perc_24",FALSE,0.0269588055626623,0.0122501611863314,5,"trans",41810081,11.27568535545,TRUE,FALSE,TRUE,NA,FALSE
"2821","ENSG00000087266","SH3BP2","ENSMUSG00000054520","Sh3bp2","ortholog_one2one",-0.0269588055626623,0.900878316183232,0.000477161779188176,"-1","Liver.fat....",0.0122501611863314,0.766872022921322,0.0444086770924259,"1","Steatosis_perc_24",FALSE,0.0269588055626623,0.0122501611863314,5,"cis",33629568,9.65869581560393,TRUE,TRUE,FALSE,NA,FALSE
"2822","ENSG00000106415","GLCCI1","ENSMUSG00000029638","Glcci1","ortholog_one2one",-0.0168492534766639,0.311231948451058,0.0310545792575203,"-1","Liver.fat....",-0.0218527315914489,0.567243112123271,0.0535363829538011,"-1","Steatosis_perc_24",TRUE,0.0168492534766639,0.0218527315914489,10,"trans",111975597,4.62948410278749,TRUE,FALSE,TRUE,NA,FALSE
"2823","ENSG00000166024","R3HCC1L","ENSMUSG00000025184","R3hcc1l","ortholog_one2one",-0.0202191041719967,0.532287461582167,0.0119273880367762,"-1","Liver.fat....",-0.0675547527658614,0.35163440055827,0.0450535147425151,"-1","Steatosis_perc_24",TRUE,0.0202191041719967,0.0675547527658614,18,"trans",90590905,5.24450942986196,TRUE,FALSE,TRUE,NA,FALSE
"2824","ENSG00000132589","FLOT2","ENSMUSG00000061981","Flot2","ortholog_one2one",0.00336985069533279,0.921510867592792,0.000298642159025963,"1","Liver.fat....",-0.0386266697584867,0.000236964878901624,0.0939085635674333,"-1","Steatosis_perc_24",FALSE,0.00336985069533279,0.0386266697584867,11,"trans",65039212,5.00939411711619,TRUE,FALSE,TRUE,NA,FALSE
"2825","ENSG00000132589","FLOT2","ENSMUSG00000061981","Flot2","ortholog_one2one",0.00336985069533279,0.921510867592792,0.000298642159025963,"1","Liver.fat....",-0.0386266697584867,0.000236964878901624,0.0939085635674333,"-1","Steatosis_perc_24",FALSE,0.00336985069533279,0.0386266697584867,11,"cis",78963103,4.7081081375407,TRUE,TRUE,FALSE,NA,FALSE
"2826","ENSG00000122359","ANXA11","ENSMUSG00000021866","Anxa11","ortholog_one2one",0.0370683576486607,0.551146363676811,0.0617492421015555,"1","Liver.fat....",-0.0498274904961668,0.466976184722945,0.0486686446972261,"-1","Steatosis_perc_24",FALSE,0.0370683576486607,0.0498274904961668,14,"trans",30597076,6.28127365803585,TRUE,FALSE,TRUE,NA,FALSE
"2827","ENSG00000122359","ANXA11","ENSMUSG00000021866","Anxa11","ortholog_one2one",0.0370683576486607,0.551146363676811,0.0617492421015555,"1","Liver.fat....",-0.0498274904961668,0.466976184722945,0.0486686446972261,"-1","Steatosis_perc_24",FALSE,0.0370683576486607,0.0498274904961668,14,"cis",25502722,6.00608726884673,TRUE,TRUE,FALSE,NA,FALSE
"2828","ENSG00000122359","ANXA11","ENSMUSG00000021866","Anxa11","ortholog_one2one",0.0370683576486607,0.551146363676811,0.0617492421015555,"1","Liver.fat....",-0.0498274904961668,0.466976184722945,0.0486686446972261,"-1","Steatosis_perc_24",FALSE,0.0370683576486607,0.0498274904961668,2,"trans",157556590,5.14289693660151,TRUE,FALSE,TRUE,NA,FALSE
"2829","ENSG00000127980","PEX1","ENSMUSG00000005907","Pex1","ortholog_one2one",0.0707668646019886,0.417004576319149,0.23672377558992,"1","Liver.fat....",0.119899375311817,0.274487104542307,0.0577110111850959,"1","Steatosis_perc_24",TRUE,0.0707668646019886,0.119899375311817,2,"trans",103764377,7.91672399535222,TRUE,FALSE,TRUE,NA,FALSE
"2830","ENSG00000164008","C1orf50","ENSMUSG00000078584","AU022252","ortholog_one2one",-0.397642382049269,0.001069244640727,0.405148928848899,"-1","Liver.fat....",-0.0725383139743238,0.0221828569903474,0.0584486903366928,"-1","Steatosis_perc_24",TRUE,0.397642382049269,0.0725383139743238,4,"cis",119132506,9.98591758133015,TRUE,TRUE,FALSE,NA,FALSE
"2831","ENSG00000164008","C1orf50","ENSMUSG00000078584","AU022252","ortholog_one2one",-0.397642382049269,0.001069244640727,0.405148928848899,"-1","Liver.fat....",-0.0725383139743238,0.0221828569903474,0.0584486903366928,"-1","Steatosis_perc_24",TRUE,0.397642382049269,0.0725383139743238,4,"trans",117869566,9.93172757584502,TRUE,FALSE,TRUE,NA,FALSE
"2832","ENSG00000110367","DDX6","ENSMUSG00000032097","Ddx6","ortholog_one2one",0.107835222250649,0.541316257200093,0.011413011328486,"1","Liver.fat....",-0.0668990520734514,0.1168297517844,0.0544443997203213,"-1","Steatosis_perc_24",FALSE,0.107835222250649,0.0668990520734514,9,"cis",44742632,42.2110573892955,TRUE,TRUE,FALSE,NA,FALSE
"2833","ENSG00000110367","DDX6","ENSMUSG00000032097","Ddx6","ortholog_one2one",0.107835222250649,0.541316257200093,0.011413011328486,"1","Liver.fat....",-0.0668990520734514,0.1168297517844,0.0544443997203213,"-1","Steatosis_perc_24",FALSE,0.107835222250649,0.0668990520734514,9,"trans",43265432,38.2054845799773,TRUE,FALSE,TRUE,NA,FALSE
"2834","ENSG00000164494","PDSS2","ENSMUSG00000038240","Pdss2","ortholog_one2one",0.175232236157305,0.0496015695599952,0.295247535272504,"1","Liver.fat....",0.0746941541534401,0.217229200352866,0.0459738140024426,"1","Steatosis_perc_24",TRUE,0.175232236157305,0.0746941541534401,10,"cis",43579190,4.88129534480553,TRUE,TRUE,FALSE,NA,FALSE
"2835","ENSG00000164494","PDSS2","ENSMUSG00000038240","Pdss2","ortholog_one2one",0.175232236157305,0.0496015695599952,0.295247535272504,"1","Liver.fat....",0.0746941541534401,0.217229200352866,0.0459738140024426,"1","Steatosis_perc_24",TRUE,0.175232236157305,0.0746941541534401,10,"trans",45066904,4.85205759814622,TRUE,FALSE,TRUE,NA,FALSE
"2836","ENSG00000112992","NNT","ENSMUSG00000116207","Nnt","ortholog_one2many",0.178602086852638,0.0713415889124265,0.420349928971212,"1","Liver.fat....",-0.057852168841481,0.699026895303367,0.0431737986156968,"-1","Steatosis_perc_24",FALSE,0.178602086852638,0.057852168841481,13,"cis",118600883,32.6303503542141,TRUE,TRUE,FALSE,NA,FALSE
"2837","ENSG00000112992","NNT","ENSMUSG00000116207","Nnt","ortholog_one2many",0.178602086852638,0.0713415889124265,0.420349928971212,"1","Liver.fat....",-0.057852168841481,0.699026895303367,0.0431737986156968,"-1","Steatosis_perc_24",FALSE,0.178602086852638,0.057852168841481,13,"trans",116895179,32.6192387002324,TRUE,FALSE,TRUE,NA,FALSE
"2838","ENSG00000112992","NNT","ENSMUSG00000025453","Nnt","ortholog_one2many",0.178602086852638,0.0713415889124265,0.420349928971212,"1","Liver.fat....",-0.057852168841481,0.699026895303367,0.0431737986156968,"-1","Steatosis_perc_24",FALSE,0.178602086852638,0.057852168841481,13,"cis",118600883,32.6303503542141,TRUE,TRUE,FALSE,NA,FALSE
"2839","ENSG00000112992","NNT","ENSMUSG00000025453","Nnt","ortholog_one2many",0.178602086852638,0.0713415889124265,0.420349928971212,"1","Liver.fat....",-0.057852168841481,0.699026895303367,0.0431737986156968,"-1","Steatosis_perc_24",FALSE,0.178602086852638,0.057852168841481,13,"trans",116895179,32.6192387002324,TRUE,FALSE,TRUE,NA,FALSE
"2840","ENSG00000002834","LASP1","ENSMUSG00000038366","Lasp1","ortholog_one2one",0.00336985069533279,0.566395293171577,0.0100631192837522,"1","Liver.fat....",0.191460955231851,4.86470987159926e-07,0.123817290948316,"1","Steatosis_perc_24",TRUE,0.00336985069533279,0.191460955231851,13,"trans",59756393,4.81652995443526,TRUE,FALSE,TRUE,NA,FALSE
"2841","ENSG00000197785","ATAD3A","ENSMUSG00000029036","Atad3a","ortholog_one2one",0.0101095520859984,0.274833845861458,0.0360202475315732,"1","Liver.fat....",-0.2056411661783,0,0.202498762571424,"-1","Steatosis_perc_24",FALSE,0.0101095520859984,0.2056411661783,4,"cis",155623263,7.53454641500807,TRUE,TRUE,FALSE,NA,FALSE
"2842","ENSG00000197785","ATAD3A","ENSMUSG00000029036","Atad3a","ortholog_one2one",0.0101095520859984,0.274833845861458,0.0360202475315732,"1","Liver.fat....",-0.2056411661783,0,0.202498762571424,"-1","Steatosis_perc_24",FALSE,0.0101095520859984,0.2056411661783,4,"trans",150140496,6.7114721500381,TRUE,FALSE,TRUE,NA,FALSE
"2843","ENSG00000150593","PDCD4","ENSMUSG00000024975","Pdcd4","ortholog_one2one",0.0606573125159902,0.622771800356447,0.00741728135524082,"1","Liver.fat....",-0.198248905565979,0,0.106741214008547,"-1","Steatosis_perc_24",FALSE,0.0606573125159902,0.198248905565979,12,"trans",113049857,6.05264259616051,TRUE,FALSE,TRUE,NA,FALSE
"2844","ENSG00000104835","SARS2","ENSMUSG00000070699","Sars2","ortholog_one2one",0.202191041719967,0.491951507487638,0.0507197771207236,"1","Liver.fat....",-0.122360309780079,4.15672003284406e-06,0.0979033806229163,"-1","Steatosis_perc_24",FALSE,0.202191041719967,0.122360309780079,2,"trans",126552208,6.20314786583501,TRUE,FALSE,TRUE,NA,FALSE
"2845","ENSG00000176788","BASP1","ENSMUSG00000045763","Basp1","ortholog_one2one",-0.165122684071307,0.190485060871289,0.226975848628244,"-1","Liver.fat....",0.205941683476985,0,0.18068531070662,"1","Steatosis_perc_24",FALSE,0.165122684071307,0.205941683476985,2,"trans",115777096,4.62898607167689,TRUE,FALSE,TRUE,NA,FALSE
"2846","ENSG00000145293","ENOPH1","ENSMUSG00000029326","Enoph1","ortholog_one2one",0.00336985069533279,0.699581207530993,0.0864092900479338,"1","Liver.fat....",-0.0326397818861508,0.374627861563069,0.0423349600073389,"-1","Steatosis_perc_24",FALSE,0.00336985069533279,0.0326397818861508,5,"trans",64116380,7.02538838213824,TRUE,FALSE,TRUE,NA,FALSE
"2847","ENSG00000145293","ENOPH1","ENSMUSG00000029326","Enoph1","ortholog_one2one",0.00336985069533279,0.699581207530993,0.0864092900479338,"1","Liver.fat....",-0.0326397818861508,0.374627861563069,0.0423349600073389,"-1","Steatosis_perc_24",FALSE,0.00336985069533279,0.0326397818861508,5,"cis",99252801,6.0969408116694,TRUE,TRUE,FALSE,NA,FALSE
"2848","ENSG00000128059","PPAT","ENSMUSG00000029246","Ppat","ortholog_one2one",-0.0741367152973214,0.133547272666151,0.30005869658742,"-1","Liver.fat....",-0.140474032225197,6.77412317428017e-05,0.0849058714759022,"-1","Steatosis_perc_24",TRUE,0.0741367152973214,0.140474032225197,5,"trans",89239281,6.11563602563923,TRUE,FALSE,TRUE,NA,FALSE
"2849","ENSG00000128059","PPAT","ENSMUSG00000029246","Ppat","ortholog_one2one",-0.0741367152973214,0.133547272666151,0.30005869658742,"-1","Liver.fat....",-0.140474032225197,6.77412317428017e-05,0.0849058714759022,"-1","Steatosis_perc_24",TRUE,0.0741367152973214,0.140474032225197,5,"cis",77408147,5.82658448860084,TRUE,TRUE,FALSE,NA,FALSE
"2850","ENSG00000128059","PPAT","ENSMUSG00000029246","Ppat","ortholog_one2one",-0.0741367152973214,0.133547272666151,0.30005869658742,"-1","Liver.fat....",-0.140474032225197,6.77412317428017e-05,0.0849058714759022,"-1","Steatosis_perc_24",TRUE,0.0741367152973214,0.140474032225197,3,"trans",101040702,4.82985829719427,TRUE,FALSE,TRUE,NA,FALSE
